fips,Length of Life rank,Quality of Life rank,Health Behaviors rank,Clinical Care rank,Social & Economic Factors rank,Physical Environment rank
1001,5,11,9,13,7,53
1003,3,2,5,6,3,5
1005,23,55,54,41,60,28
1007,49,14,32,18,43,22
1009,42,13,15,45,16,49
1011,45,63,63,58,66,19
1013,64,56,57,56,55,45
1015,51,28,39,40,33,37
1017,38,47,37,35,36,40
1019,56,10,7,33,18,27
1021,19,16,33,52,30,31
1023,57,43,44,23,52,23
1025,39,51,43,43,59,11
1027,26,34,41,48,40,62
1029,35,9,19,63,21,8
1031,6,3,10,17,5,10
1033,30,17,14,9,17,35
1035,32,62,56,61,57,25
1037,60,53,48,39,50,61
1039,43,32,24,51,26,7
1041,18,29,45,59,44,1
1043,22,15,22,21,10,43
1045,28,21,42,12,24,14
1047,65,65,65,24,63,54
1049,31,37,23,65,31,17
1051,8,4,12,15,12,52
1053,54,44,55,62,53,21
1055,47,20,34,46,27,18
1057,14,35,29,11,46,59
1059,21,46,20,66,32,4
1061,40,27,49,54,42,3
1063,44,66,59,55,64,20
1065,55,57,51,53,54,56
1067,11,19,18,22,14,16
1069,13,26,27,5,19,24
1071,36,33,28,30,38,15
1073,34,23,11,1,23,65
1075,48,38,30,31,15,9
1077,10,18,2,8,6,30
1079,46,25,26,60,39,36
1081,2,6,3,10,8,67
1083,4,12,6,16,4,50
1085,67,61,64,37,65,60
1087,59,59,62,38,61,66
1089,7,8,4,3,2,39
1091,53,54,50,19,51,48
1093,37,30,21,57,25,44
1095,20,24,40,50,20,42
1097,27,39,35,25,48,64
1099,58,58,60,42,58,26
1101,16,45,47,7,41,51
1103,12,7,8,14,9,57
1105,63,67,67,49,56,29
1107,15,52,31,32,28,6
1109,24,42,46,29,47,12
1111,25,22,36,47,35,33
1113,41,41,52,28,37,63
1115,17,5,13,36,13,55
1117,1,1,1,2,1,47
1119,62,64,61,27,62,46
1121,50,40,58,34,34,32
1123,29,50,16,20,45,58
1125,9,31,17,4,11,38
1127,66,49,53,26,29,34
1129,52,48,38,64,49,2
1131,61,60,66,44,67,13
1133,33,36,25,67,22,41
2013,NR,NR,NR,NR,NR,NR
2016,12,19,16,18,3,12
2020,8,15,4,2,6,24
2050,21,23,23,19,23,22
2060,NR,NR,NR,NR,NR,NR
2068,12,8,7,7,11,7
2070,20,22,20,13,20,5
2090,4,7,6,3,5,11
2100,12,9,1,1,13,8
2105,12,16,12,21,18,1
2110,7,3,5,4,1,6
2122,10,6,8,12,10,23
2130,9,14,13,6,7,18
2150,1,2,9,11,4,19
2158,25,25,24,16,25,21
2164,12,20,19,24,19,10
2170,3,11,10,8,9,25
2180,22,21,25,25,21,17
2185,11,17,21,15,16,3
2188,23,24,22,23,22,15
2195,12,5,3,10,8,2
2198,19,10,17,22,17,4
2220,2,12,2,5,2,14
2230,NR,NR,NR,NR,NR,NR
2240,5,1,11,17,15,9
2261,6,4,14,9,14,16
2275,12,13,15,14,12,13
2282,NR,NR,NR,NR,NR,NR
2290,24,18,18,20,24,20
4001,15,14,15,15,15,12
4003,7,10,6,6,4,9
4005,10,8,5,4,2,5
4007,13,13,11,11,11,1
4009,9,11,13,5,6,2
4011,5,2,9,7,1,3
4012,14,6,7,14,12,4
4013,3,3,1,3,5,13
4015,11,9,12,12,9,7
4017,12,15,14,10,14,8
4019,6,4,3,1,8,10
4021,4,7,8,8,7,15
4023,1,12,2,9,10,14
4025,8,5,4,2,3,6
4027,2,1,10,13,13,11
5001,54,47,49,44,36,7
5003,29,62,57,57,57,32
5005,10,4,1,2,19,4
5007,1,1,2,7,2,55
5009,13,8,26,6,7,14
5011,48,63,59,62,55,29
5013,62,41,29,28,21,26
5015,40,9,5,39,23,10
5017,70,69,66,24,74,33
5019,27,43,22,4,18,40
5021,50,33,50,68,42,74
5023,35,10,6,20,29,15
5025,51,25,20,41,14,12
5027,11,70,51,19,45,31
5029,31,35,31,27,37,56
5031,8,48,48,3,8,71
5033,15,24,21,29,13,68
5035,69,71,70,15,62,67
5037,63,57,45,46,35,27
5039,34,51,35,34,49,8
5041,72,75,71,73,67,60
5043,49,56,47,60,40,23
5045,5,7,40,8,4,58
5047,65,42,37,42,10,50
5049,47,22,8,53,16,17
5051,45,34,15,5,59,22
5053,6,18,12,13,6,38
5055,41,14,32,12,12,46
5057,20,60,58,49,38,52
5059,58,32,44,21,33,37
5061,38,49,65,66,11,30
5063,16,38,19,16,15,18
5065,55,12,25,63,39,6
5067,56,58,69,45,69,51
5069,67,64,64,11,70,61
5071,23,30,33,25,54,11
5073,32,59,62,67,65,47
5075,52,27,23,64,27,66
5077,36,73,74,59,73,53
5079,26,37,56,56,48,43
5081,33,45,52,32,61,48
5083,28,55,41,50,28,28
5085,24,3,30,23,5,75
5087,68,16,38,58,32,9
5089,43,20,9,48,43,19
5091,59,50,60,18,63,64
5093,73,65,72,51,71,73
5095,75,72,63,54,68,45
5097,3,15,4,71,58,24
5099,39,61,55,37,24,62
5101,19,11,7,31,56,25
5103,42,67,67,14,51,39
5105,14,21,10,30,25,35
5107,74,74,75,52,75,63
5109,4,23,18,72,26,34
5111,71,54,68,55,64,42
5113,12,53,28,65,31,5
5115,9,31,24,36,17,57
5117,30,19,54,61,9,36
5119,22,6,17,1,30,59
5121,64,28,43,35,22,54
5123,57,68,73,26,72,49
5125,7,2,3,17,1,65
5127,66,44,39,70,50,3
5129,37,13,16,38,52,1
5131,18,26,42,9,20,70
5133,17,39,27,74,46,13
5135,53,66,46,43,44,21
5137,44,40,36,47,47,2
5139,61,46,34,22,53,72
5141,25,29,13,33,60,16
5143,2,5,11,10,3,44
5145,21,17,14,40,34,69
5147,60,52,61,69,66,20
5149,46,36,53,75,41,41
6001,7,12,6,11,10,16
6003,29,44,44,44,57,6
6005,28,20,19,14,14,18
6007,45,35,42,28,27,30
6009,41,7,22,23,23,22
6011,31,34,37,53,46,27
6013,10,14,8,13,7,44
6015,51,25,56,24,50,9
6017,19,18,15,12,6,15
6019,35,56,41,39,55,53
6021,42,36,38,58,41,19
6023,52,28,49,36,28,13
6025,25,39,45,48,58,45
6027,49,48,27,19,33,10
6029,46,54,57,54,54,57
6031,27,47,54,57,47,52
6033,58,49,48,51,51,28
6035,36,45,58,32,36,5
6037,16,27,12,49,30,58
6039,32,51,52,50,49,51
6041,1,1,3,2,3,17
6043,47,31,24,41,32,7
6045,44,29,36,40,40,41
6047,34,50,43,56,53,48
6049,56,46,47,47,48,3
6051,3,43,33,29,20,1
6053,20,38,29,43,37,36
6055,12,11,9,16,9,43
6057,23,6,16,9,21,25
6059,5,5,4,17,8,37
6061,8,2,5,1,2,38
6063,48,55,25,27,35,11
6065,22,40,30,45,25,54
6067,26,30,26,21,26,21
6069,18,22,23,37,16,39
6071,33,53,35,55,31,55
6073,11,17,13,25,13,46
6075,6,8,11,4,15,4
6077,38,33,34,35,44,49
6079,21,9,18,5,5,35
6081,2,3,2,3,1,33
6083,17,23,20,18,17,23
6085,4,4,1,7,4,40
6087,9,15,17,8,24,32
6089,53,26,39,22,29,29
6091,29,52,21,42,45,2
6093,54,57,46,30,38,12
6095,24,21,28,20,18,24
6097,14,10,10,15,12,42
6099,39,42,40,34,39,50
6101,37,24,32,33,34,20
6103,50,41,50,31,42,31
6105,57,37,51,38,52,8
6107,40,58,53,46,56,56
6109,43,16,31,6,22,34
6111,13,13,7,26,11,47
6113,15,19,14,10,19,14
6115,55,32,55,52,43,26
8001,24,39,50,39,40,60
8003,52,57,54,30,47,41
8005,11,14,19,9,27,52
8007,21,20,13,42,32,33
8009,27,27,41,60,28,31
8011,56,54,59,49,51,26
8013,5,5,3,3,11,55
8014,7,3,6,1,4,45
8015,20,24,7,22,20,3
8017,27,31,32,51,24,11
8019,8,9,11,11,23,22
8021,58,56,39,46,49,29
8023,27,60,58,54,58,14
8025,27,50,60,47,52,37
8027,27,47,23,29,34,18
8029,43,44,40,31,46,48
8031,23,33,44,10,43,47
8033,27,58,46,36,36,2
8035,4,1,1,4,1,49
8037,1,7,4,12,14,35
8039,13,4,17,32,7,57
8041,44,28,29,16,39,51
8043,47,43,47,28,55,42
8045,19,11,25,35,26,53
8047,27,36,16,20,9,39
8049,10,37,18,19,13,4
8051,6,40,22,23,6,17
8053,NR,NR,NR,NR,NR,NR
8055,59,45,24,24,60,24
8057,NR,NR,NR,NR,NR,NR
8059,12,2,8,7,16,58
8061,27,46,48,56,5,36
8063,26,34,33,58,25,25
8065,22,49,36,33,42,5
8067,14,13,27,13,22,34
8069,9,17,12,6,15,54
8071,60,51,49,52,54,27
8073,16,22,42,45,38,10
8075,46,32,53,27,33,38
8077,40,30,45,15,48,28
8079,NR,NR,NR,NR,NR,NR
8081,45,25,37,44,45,13
8083,50,48,51,40,56,19
8085,42,42,35,26,41,44
8087,48,26,43,37,35,40
8089,55,53,56,48,53,50
8091,27,38,10,5,18,9
8093,39,21,9,34,21,16
8095,27,8,15,41,10,21
8097,2,6,2,14,8,1
8099,49,41,52,59,37,43
8101,54,55,57,17,57,56
8103,25,12,20,18,30,7
8105,53,52,31,55,50,32
8107,17,10,21,2,3,23
8109,57,59,55,57,59,8
8111,NR,NR,NR,NR,NR,NR
8113,27,15,28,21,17,30
8115,27,18,38,50,44,12
8117,3,29,14,8,2,20
8119,41,35,5,38,31,46
8121,51,16,34,43,19,15
8123,18,19,30,25,29,59
8125,15,23,26,53,12,6
9001,1,1,1,6,4,8
9003,5,7,5,2,6,2
9005,4,2,4,3,3,5
9007,3,3,2,4,1,6
9009,6,8,7,5,7,7
9011,7,5,6,7,5,1
9013,2,4,3,1,2,3
9015,8,6,8,8,8,4
10001,2,3,3,3,3,3
10003,1,2,1,1,1,1
10005,3,1,2,2,2,2
11001,1,1,1,1,1,1
12001,9,43,22,1,13,13
12003,55,50,63,28,31,26
12005,48,38,43,33,36,42
12007,59,64,56,55,41,41
12009,37,19,19,19,17,36
12011,7,26,7,34,16,30
12013,62,54,55,60,48,27
12015,28,21,12,11,21,7
12017,65,35,28,27,60,16
12019,22,27,35,24,5,38
12021,1,4,3,20,15,6
12023,58,63,58,41,47,32
12027,30,49,47,57,61,1
12029,63,62,67,58,59,17
12031,46,45,38,18,34,31
12033,49,48,40,21,27,11
12035,20,18,17,15,29,20
12037,36,24,48,46,49,46
12039,52,67,61,52,66,63
12041,38,42,51,51,35,4
12043,44,29,50,66,46,21
12045,47,8,36,35,43,40
12047,53,61,64,54,63,10
12049,10,39,44,64,65,14
12051,33,55,42,67,67,8
12053,35,36,26,31,40,22
12055,43,47,27,45,62,19
12057,11,34,20,26,18,45
12059,51,51,49,32,54,57
12061,12,22,15,9,30,2
12063,57,46,53,44,55,67
12065,50,57,33,39,58,62
12067,40,28,41,63,23,43
12069,24,20,18,6,25,28
12071,18,16,9,17,26,51
12073,6,23,34,4,8,59
12075,60,56,54,56,52,56
12077,19,41,62,49,37,24
12079,45,66,45,47,56,61
12081,25,9,13,22,24,15
12083,64,44,32,23,51,48
12085,14,3,2,12,12,35
12086,2,32,5,61,42,55
12087,21,6,11,37,9,9
12089,39,12,29,10,4,37
12091,26,5,31,14,6,49
12093,56,52,52,65,53,5
12095,5,17,14,30,14,52
12097,8,37,21,53,20,65
12099,13,14,4,7,22,34
12101,34,31,25,29,28,33
12103,27,13,16,13,19,3
12105,29,40,37,40,44,58
12107,66,65,66,50,64,60
12109,3,1,8,2,1,25
12111,23,33,23,38,33,44
12113,15,15,30,25,2,47
12115,16,2,6,3,11,54
12117,4,7,10,5,3,23
12119,32,10,1,8,57,18
12121,42,60,57,62,38,29
12123,61,59,60,42,50,39
12125,67,58,65,43,39,12
12127,41,30,24,16,32,50
12129,31,11,46,36,7,53
12131,17,25,39,48,10,64
12133,54,53,59,59,45,66
13001,88,101,146,158,89,14
13003,120,108,155,151,115,27
13005,125,86,110,159,73,10
13007,74,105,73,157,154,44
13009,102,141,89,46,99,159
13011,98,34,40,138,20,112
13013,49,22,52,93,25,88
13015,42,29,77,107,39,89
13017,104,148,151,110,147,95
13019,147,114,124,116,112,31
13021,128,131,113,6,119,118
13023,96,42,78,94,91,80
13025,149,88,91,153,117,9
13027,71,80,80,139,85,72
13029,40,11,42,12,11,75
13031,38,107,83,90,50,69
13033,153,142,126,127,143,99
13035,122,77,84,80,105,133
13037,68,143,150,140,130,34
13039,34,25,86,32,23,35
13043,143,144,153,154,82,83
13045,64,49,99,54,42,82
13047,37,23,38,17,15,42
13049,52,50,111,108,100,22
13051,43,47,55,18,35,23
13053,61,28,102,4,59,25
13055,156,53,81,132,72,149
13057,6,7,8,22,5,71
13059,22,115,71,23,64,93
13061,74,158,154,89,158,13
13063,54,122,93,120,131,144
13065,131,155,159,145,84,12
13067,7,5,6,11,10,39
13069,113,97,132,135,113,137
13071,126,124,140,155,106,48
13073,9,6,9,3,4,67
13075,79,134,103,77,76,43
13077,11,21,25,19,14,146
13079,80,70,123,121,77,141
13081,114,154,131,122,132,92
13083,48,43,34,35,29,28
13085,53,4,7,45,7,26
13087,123,111,101,144,127,152
13089,17,31,23,16,68,115
13091,111,78,115,95,101,55
13093,85,130,92,156,125,102
13095,146,151,149,29,136,65
13097,30,39,33,67,46,121
13099,136,156,148,146,110,128
13101,12,92,65,97,53,135
13103,44,17,64,38,9,134
13105,119,79,112,129,116,57
13107,155,126,134,148,144,41
13109,70,106,76,114,103,40
13111,91,35,10,82,43,4
13113,3,3,1,2,3,143
13115,84,57,47,42,69,60
13117,1,2,2,10,2,37
13119,116,71,59,123,52,139
13121,15,27,17,5,47,154
13123,90,30,12,103,88,5
13125,97,36,50,60,48,126
13127,65,85,41,53,37,6
13129,67,46,48,147,36,59
13131,103,74,105,100,60,54
13133,60,99,39,48,93,148
13135,4,9,11,56,13,110
13137,29,32,22,68,27,18
13139,13,24,19,91,26,49
13141,95,159,130,81,159,142
13143,124,37,35,55,56,136
13145,8,8,14,13,6,56
13147,16,66,49,71,28,61
13149,130,38,63,102,57,87
13151,25,51,28,21,19,125
13153,28,45,68,36,30,85
13155,154,139,129,39,121,94
13157,21,13,16,34,8,151
13159,57,65,82,79,58,158
13161,151,91,98,118,108,78
13163,142,135,116,99,138,97
13165,105,147,136,105,142,104
13167,129,58,108,63,67,52
13169,27,26,26,28,32,68
13171,118,95,57,44,78,77
13173,51,81,145,126,114,109
13175,127,136,142,7,111,74
13177,33,19,51,24,18,47
13179,62,62,152,25,51,32
13181,81,69,18,66,92,64
13183,14,68,88,128,24,20
13185,82,93,135,52,63,132
13187,36,40,31,125,31,36
13189,140,121,70,47,137,127
13191,99,76,45,59,109,7
13193,141,149,139,143,151,131
13195,45,48,58,113,38,63
13197,87,75,106,74,90,66
13199,137,117,97,115,133,114
13201,158,96,44,141,79,101
13205,148,119,127,58,122,86
13207,46,56,29,30,45,123
13209,63,55,85,134,95,38
13211,58,20,27,41,22,30
13213,72,63,60,149,86,76
13215,132,103,144,9,81,116
13217,47,59,72,61,62,155
13219,2,1,4,1,1,24
13221,20,41,32,136,41,138
13223,10,10,24,70,12,84
13225,144,73,87,111,123,79
13227,41,14,13,51,17,15
13229,59,52,90,133,55,19
13231,31,16,21,88,16,122
13233,112,67,67,130,102,100
13235,89,83,94,76,94,130
13237,19,60,43,57,74,140
13239,74,128,46,65,146,70
13241,32,44,30,106,44,2
13243,135,157,119,131,150,17
13245,138,112,137,15,134,111
13247,39,84,95,43,66,129
13249,73,87,20,31,40,73
13251,93,109,114,137,141,147
13253,139,127,53,83,129,33
13255,145,137,104,73,104,150
13257,133,64,54,49,54,8
13259,152,153,157,117,135,117
13261,150,150,138,50,140,156
13263,24,102,75,26,96,106
13265,74,146,109,109,152,50
13267,69,94,158,152,98,16
13269,106,100,125,119,156,124
13271,55,133,120,142,157,53
13273,86,145,128,92,153,107
13275,83,90,61,20,70,98
13277,56,132,100,37,75,45
13279,121,138,147,85,139,46
13281,100,15,5,8,65,3
13283,26,116,62,96,118,11
13285,94,82,117,75,61,113
13287,108,140,133,86,145,120
13289,158,120,107,98,126,105
13291,23,12,3,14,33,1
13293,115,113,79,84,80,153
13295,109,54,66,72,49,90
13297,50,33,37,40,34,119
13299,117,98,143,87,83,29
13301,157,152,118,27,148,157
13303,66,89,141,33,107,51
13305,134,72,96,124,87,21
13307,74,123,36,64,149,108
13309,5,118,156,78,155,145
13311,35,18,15,62,21,96
13313,18,61,56,104,71,81
13315,92,104,121,150,124,62
13317,101,110,69,112,128,58
13319,107,125,74,69,97,103
13321,110,129,122,101,120,91
15001,4,4,4,4,4,1
15003,2,3,1,1,1,2
15005,NR,NR,NR,NR,NR,NR
15007,3,1,2,3,2,3
15009,1,2,3,2,3,4
16001,5,2,3,1,6,39
16003,16,35,17,18,39,3
16005,32,38,27,7,12,8
16007,29,33,7,20,23,4
16009,40,29,40,29,40,38
16011,35,30,21,36,11,22
16013,3,11,2,6,8,27
16015,16,4,9,25,24,19
16017,12,8,10,12,27,40
16019,26,21,8,5,13,25
16021,22,12,26,27,36,32
16023,16,22,15,33,28,5
16025,NR,NR,NR,NR,NR,NR
16027,13,24,29,23,21,41
16029,15,17,6,16,5,2
16031,33,14,24,26,17,21
16033,NR,NR,NR,NR,NR,NR
16035,39,5,20,14,42,24
16037,16,31,16,19,30,1
16039,14,26,42,34,22,31
16041,37,15,12,24,7,10
16043,6,18,13,22,15,26
16045,25,39,30,13,34,28
16047,38,34,31,42,26,30
16049,31,19,19,40,37,20
16051,8,9,11,17,2,23
16053,24,32,37,38,29,17
16055,10,7,23,4,10,42
16057,7,6,14,3,3,35
16059,34,28,28,15,38,13
16061,16,41,32,31,35,15
16063,11,20,38,39,31,7
16065,1,36,18,8,4,29
16067,28,40,25,37,25,12
16069,23,13,36,9,14,36
16071,16,3,5,35,9,11
16073,42,42,41,41,32,14
16075,36,23,34,10,20,37
16077,30,25,35,28,16,16
16079,41,27,39,21,41,18
16081,2,10,4,32,1,6
16083,27,16,22,11,19,34
16085,4,1,1,2,18,33
16087,9,37,33,30,33,9
17001,42,53,66,12,24,38
17003,95,101,101,72,102,85
17005,47,76,46,42,34,19
17007,16,30,33,77,54,61
17009,9,18,42,25,12,2
17011,45,23,22,24,62,25
17013,56,14,18,63,55,13
17015,24,9,11,74,28,57
17017,46,78,75,96,71,5
17019,14,74,60,18,41,71
17021,48,62,55,75,67,17
17023,53,75,70,92,40,12
17025,55,52,54,30,68,29
17027,17,7,48,10,13,45
17029,30,89,98,81,49,18
17031,37,59,23,84,53,102
17033,28,51,44,11,58,26
17035,22,46,56,93,27,49
17037,10,64,74,59,22,90
17039,70,35,24,35,44,33
17041,32,29,28,99,19,10
17043,2,6,1,4,2,94
17045,76,69,39,97,57,72
17047,25,41,25,38,16,27
17049,23,26,27,13,15,22
17051,52,73,68,87,76,88
17053,64,40,49,26,52,76
17055,93,93,86,86,94,58
17057,66,63,65,85,80,42
17059,98,79,41,98,95,20
17061,92,55,76,90,70,74
17063,20,11,36,36,14,96
17065,34,45,45,88,8,14
17067,43,24,21,44,50,9
17069,102,91,67,102,99,48
17071,62,80,15,69,60,6
17073,18,31,37,43,33,78
17075,96,67,34,89,35,64
17077,73,99,95,41,78,95
17079,11,22,13,51,32,11
17081,91,88,91,45,89,31
17083,68,38,50,65,43,44
17085,40,10,5,78,21,3
17087,38,33,53,55,92,82
17089,5,27,2,83,30,101
17091,84,83,96,70,69,87
17093,3,3,10,22,3,100
17095,61,86,84,14,82,67
17097,4,12,4,15,18,98
17099,71,50,61,34,81,75
17101,74,84,87,95,91,23
17103,29,21,80,16,37,77
17105,75,47,58,9,45,30
17107,65,43,72,20,51,55
17109,27,72,93,68,65,4
17111,7,5,12,31,5,81
17113,8,36,47,1,11,79
17115,69,94,82,27,87,53
17117,80,81,30,64,56,47
17119,81,57,88,17,42,91
17121,100,85,92,71,90,93
17123,67,34,26,40,39,54
17125,54,61,77,66,93,24
17127,101,77,83,54,96,52
17129,39,28,17,39,29,34
17131,44,25,32,23,31,86
17133,1,4,8,7,1,60
17135,77,71,63,61,85,46
17137,63,87,69,29,77,68
17139,12,39,19,94,10,69
17141,35,19,57,48,20,84
17143,78,82,94,5,84,59
17145,26,48,78,62,83,89
17147,19,1,6,6,7,32
17149,82,60,85,79,73,7
17151,56,90,16,101,86,51
17153,90,102,99,76,98,63
17155,56,20,9,33,64,35
17157,72,42,71,80,59,66
17159,79,66,40,58,48,28
17161,41,54,81,21,63,73
17163,88,97,100,57,79,97
17165,97,98,97,100,97,70
17167,59,95,79,2,61,36
17169,89,58,35,73,36,1
17171,94,32,20,50,46,43
17173,21,56,51,46,17,56
17175,83,17,29,52,75,8
17177,36,92,73,49,72,40
17179,33,8,38,8,23,62
17181,87,49,89,53,88,41
17183,99,100,102,91,101,50
17185,6,44,64,67,47,39
17187,31,37,14,56,26,21
17189,50,15,31,19,6,80
17191,49,68,62,28,74,16
17193,85,70,59,82,25,37
17195,51,13,52,32,38,15
17197,13,16,7,60,9,99
17199,60,65,43,37,66,83
17201,86,96,90,47,100,92
17203,15,2,3,3,4,65
18001,27,58,53,68,22,54
18003,48,66,61,32,52,65
18005,32,23,17,19,17,71
18007,16,27,38,35,43,4
18009,78,70,56,49,59,46
18011,6,4,2,2,1,52
18013,39,16,4,40,25,45
18015,15,36,35,59,23,15
18017,75,76,44,53,61,35
18019,73,77,79,50,51,56
18021,68,67,57,76,67,33
18023,58,41,63,52,39,14
18025,88,89,75,85,90,49
18027,37,40,45,91,31,18
18029,46,14,42,34,46,51
18031,34,19,28,78,18,67
18033,25,28,29,64,15,47
18035,83,90,59,22,78,34
18037,5,11,5,7,7,25
18039,28,44,54,58,28,70
18041,92,85,86,47,88,41
18043,42,55,71,12,29,60
18045,50,38,58,63,54,8
18047,7,12,36,21,38,38
18049,66,60,50,55,50,27
18051,53,43,13,17,13,53
18053,86,92,83,46,80,79
18055,45,59,85,77,65,42
18057,1,1,1,1,3,81
18059,9,7,14,3,6,63
18061,41,34,51,30,35,80
18063,2,2,3,5,2,89
18065,57,74,26,51,56,19
18067,85,61,78,16,86,82
18069,31,51,39,26,26,64
18071,72,49,65,18,42,22
18073,52,26,33,74,47,48
18075,87,87,80,66,58,21
18077,63,68,84,48,77,36
18079,90,79,90,38,74,83
18081,17,13,8,9,10,73
18083,70,71,70,31,45,55
18085,21,17,31,60,9,87
18087,10,8,19,92,14,2
18089,62,82,47,81,91,92
18091,69,73,92,42,87,74
18093,38,53,24,20,63,78
18095,67,91,88,39,83,40
18097,76,69,68,36,92,88
18099,19,35,76,62,33,90
18101,18,62,73,70,19,12
18103,30,81,91,72,68,58
18105,4,45,16,6,53,61
18107,55,18,22,24,37,7
18109,36,50,43,15,48,66
18111,84,57,48,89,71,26
18113,33,9,41,75,21,75
18115,22,3,12,69,40,16
18117,61,56,67,44,73,23
18119,64,65,34,54,76,10
18121,29,46,69,87,72,20
18123,43,47,72,29,62,30
18125,47,72,40,80,27,39
18127,23,31,25,33,41,85
18129,20,15,20,13,11,69
18131,77,52,21,82,32,28
18133,26,10,11,45,57,6
18135,80,80,62,67,70,84
18137,49,33,37,61,30,37
18139,51,42,55,71,36,86
18141,44,64,60,10,64,91
18143,91,83,66,84,81,24
18145,65,25,52,57,49,59
18147,24,5,7,23,16,43
18149,79,63,77,83,75,68
18151,3,21,30,37,20,13
18153,74,48,64,90,89,72
18155,56,86,89,88,82,57
18157,11,75,46,14,44,3
18159,35,20,10,41,12,11
18161,81,30,6,79,60,17
18163,59,88,81,8,66,77
18165,54,39,49,86,85,9
18167,60,84,87,73,79,32
18169,71,54,32,25,55,50
18171,13,6,27,56,24,1
18173,12,24,15,4,5,76
18175,82,37,82,65,69,44
18177,89,78,74,43,84,29
18179,14,32,23,28,4,62
18181,40,22,9,27,34,5
18183,8,29,18,11,8,31
19001,44,55,40,14,51,23
19003,57,47,21,27,28,11
19005,20,41,61,72,81,33
19007,82,99,90,81,91,64
19009,99,19,46,51,54,18
