fips,Length of Life rank,Quality of Life rank,Health Behaviors rank,Clinical Care rank,Social & Economic Factors rank,Physical Environment rank
29203,78,109,106,92,112,25
29205,98,51,8,59,23,7
29207,76,96,85,94,77,100
29209,100,57,13,50,89,56
29211,48,86,52,90,39,2
29213,71,82,55,56,94,31
29215,69,91,96,110,101,61
29217,99,49,49,60,65,10
29219,49,12,46,33,43,111
29221,107,104,94,112,99,90
29223,105,102,101,113,110,42
29225,24,45,66,69,59,86
29227,59,81,9,34,29,4
29229,109,99,102,98,102,50
29510,113,108,112,39,115,112
30001,4,25,14,1,17,42
30003,48,45,47,47,47,33
30005,44,46,45,45,37,37
30007,24,1,23,27,24,27
30009,15,6,10,22,21,14
30011,NR,NR,NR,NR,NR,NR
30013,17,34,24,7,25,35
30015,14,44,40,40,29,6
30017,6,18,32,8,13,12
30019,24,11,17,35,6,19
30021,3,4,26,20,15,21
30023,41,42,33,13,39,30
30025,24,14,30,38,1,25
30027,10,19,21,10,23,11
30029,9,9,6,6,26,47
30031,2,7,4,5,2,28
30033,NR,NR,NR,NR,NR,NR
30035,46,48,46,48,48,24
30037,NR,NR,NR,NR,NR,NR
30039,24,31,1,32,33,15
30041,39,38,44,23,34,22
30043,7,10,5,12,20,38
30045,24,21,25,15,16,3
30047,40,43,38,34,38,46
30049,13,16,7,4,14,34
30051,NR,NR,NR,NR,NR,NR
30053,23,27,15,28,44,45
30055,24,12,11,36,3,5
30057,5,3,3,37,8,23
30059,24,33,29,42,31,4
30061,24,36,19,19,45,41
30063,8,22,16,2,10,48
30065,24,37,20,30,41,26
30067,18,17,8,18,9,32
30069,NR,NR,NR,NR,NR,NR
30071,24,24,41,44,27,18
30073,22,30,42,24,32,13
30075,NR,NR,NR,NR,NR,NR
30077,12,32,37,29,36,16
30079,24,15,36,31,22,2
30081,11,20,12,26,28,44
30083,20,2,31,14,7,20
30085,47,47,48,43,46,17
30087,45,41,43,39,40,36
30089,42,40,28,33,43,40
30091,24,8,39,25,4,10
30093,38,39,18,9,35,39
30095,1,23,2,11,5,8
30097,24,5,9,16,11,9
30099,19,29,13,21,18,29
30101,43,35,27,41,30,31
30103,NR,NR,NR,NR,NR,NR
30105,21,13,35,17,12,7
30107,24,26,34,46,42,1
30109,NR,NR,NR,NR,NR,NR
30111,16,28,22,3,19,43
31001,68,47,48,4,56,73
31003,27,22,14,55,19,57
31005,NR,NR,NR,NR,NR,NR
31007,NR,NR,NR,NR,NR,NR
31009,NR,NR,NR,NR,NR,NR
31011,29,12,21,32,5,56
31013,24,51,73,37,68,10
31015,29,27,39,53,63,7
31017,29,58,52,42,72,18
31019,11,41,31,7,29,45
31021,67,50,74,40,64,61
31023,26,18,23,5,20,60
31025,14,29,70,25,27,78
31027,17,1,11,52,24,49
31029,29,24,29,77,4,43
31031,29,52,25,60,28,1
31033,66,48,9,46,46,9
31035,23,49,60,51,50,72
31037,25,40,45,49,39,41
31039,2,8,7,45,18,46
31041,19,35,46,70,25,50
31043,16,62,78,75,78,53
31045,21,46,26,35,67,26
31047,18,69,41,73,57,38
31049,29,38,22,74,61,13
31051,29,9,24,47,31,79
31053,64,55,79,24,51,55
31055,28,75,56,1,73,76
31057,29,71,59,79,54,21
31059,29,5,10,12,30,28
31061,29,43,32,41,60,31
31063,29,23,71,57,37,14
31065,29,32,58,61,34,33
31067,77,37,64,8,70,48
31069,29,59,20,72,21,23
31071,29,64,6,63,17,5
31073,29,66,3,20,41,12
31075,NR,NR,NR,NR,NR,NR
31077,29,68,63,76,42,8
31079,61,72,65,34,76,64
31081,9,6,2,6,2,35
31083,29,57,49,22,22,19
31085,NR,NR,NR,NR,NR,NR
31087,29,73,76,54,79,15
31089,4,3,15,58,38,42
31091,NR,NR,NR,NR,NR,NR
31093,29,20,50,38,36,32
31095,5,26,61,36,58,62
31097,76,39,72,66,77,58
31099,62,31,38,21,9,37
31101,69,76,19,56,66,16
31103,NR,NR,NR,NR,NR,NR
31105,29,77,43,67,69,4
31107,65,45,36,48,59,29
31109,13,34,8,2,43,66
31111,72,70,66,59,52,36
31113,NR,NR,NR,NR,NR,NR
31115,NR,NR,NR,NR,NR,NR
31117,NR,NR,NR,NR,NR,NR
31119,73,63,57,13,33,47
31121,15,36,62,30,35,44
31123,29,78,51,69,49,6
31125,29,17,37,62,44,27
31127,75,13,55,16,62,52
31129,29,16,18,18,40,17
31131,7,65,42,26,45,80
31133,29,74,33,43,65,40
31135,29,25,1,65,1,11
31137,6,11,34,17,6,65
31139,79,4,27,19,12,70
31141,10,19,44,9,32,75
31143,29,2,17,15,14,25
31145,60,60,69,28,26,34
31147,74,44,77,64,53,67
31149,29,61,28,71,23,2
31151,20,53,67,50,71,51
31153,8,10,13,11,7,74
31155,22,33,30,27,13,71
31157,70,80,75,39,75,24
31159,12,14,5,31,3,59
31161,78,54,68,78,74,3
31163,29,67,53,68,48,39
31165,NR,NR,NR,NR,NR,NR
31167,29,56,54,3,8,54
31169,71,28,16,44,10,30
31171,NR,NR,NR,NR,NR,NR
31173,80,79,80,80,80,69
31175,29,21,12,33,55,20
31177,3,7,4,10,15,68
31179,1,15,35,14,11,77
31181,29,30,47,29,47,22
31183,NR,NR,NR,NR,NR,NR
31185,63,42,40,23,16,63
32001,11,7,12,6,8,12
32003,5,8,4,10,11,15
32005,2,4,1,3,2,13
32007,6,2,6,7,1,2
32009,NR,NR,NR,NR,NR,NR
32011,NR,NR,NR,NR,NR,NR
32013,12,6,10,15,5,6
32015,10,10,7,8,7,1
32017,1,1,5,14,6,4
32019,8,13,15,9,12,11
32021,14,15,14,11,15,5
32023,15,14,11,12,14,10
32027,3,9,13,13,9,9
32029,9,5,2,1,4,7
32031,4,3,3,2,3,14
32033,7,12,8,4,10,3
32510,13,11,9,5,13,8
33001,8,7,6,4,6,4
33003,9,3,4,8,5,3
33005,6,4,7,5,7,10
33007,10,10,10,9,10,1
33009,1,6,2,3,2,2
33011,5,5,5,6,8,7
33013,3,2,3,2,3,6
33015,2,1,1,1,1,9
33017,7,8,9,10,4,8
33019,4,9,8,7,9,5
34001,19,19,17,16,18,9
34003,1,5,2,4,4,8
34005,12,12,7,6,7,21
34007,17,18,19,13,16,13
34009,18,11,18,7,19,1
34011,21,21,21,20,21,17
34013,15,16,15,17,20,16
34015,16,14,16,14,10,20
34017,6,15,13,21,14,2
34019,3,1,4,3,1,15
34021,10,10,10,9,11,4
34023,5,7,5,8,9,11
34025,8,8,8,5,6,14
34027,2,2,3,1,2,12
34029,14,6,12,12,12,5
34031,9,20,14,18,17,18
34033,20,17,20,19,15,19
34035,4,4,1,2,3,3
34037,11,3,9,10,5,10
34039,7,13,6,15,13,7
34041,13,9,11,11,8,6
35001,6,15,3,2,12,26
35003,16,4,12,16,19,1
35005,15,16,23,23,18,16
35006,24,31,31,24,29,15
35007,26,32,16,7,16,10
35009,9,13,29,8,5,23
35011,16,20,19,25,13,7
35013,2,19,13,15,15,32
35015,22,3,21,13,6,29
35017,11,17,5,3,10,19
35019,21,7,9,28,14,11
35021,NR,NR,NR,NR,NR,NR
35023,5,30,10,21,17,20
35025,12,11,24,31,4,31
35027,28,9,6,22,8,17
35028,1,1,1,1,1,2
35029,14,24,28,29,32,13
35031,32,27,32,30,31,28
35033,16,26,11,9,21,5
35035,8,6,27,12,11,21
35037,29,12,15,5,22,4
35039,31,28,20,19,25,12
35041,7,10,25,32,9,14
35043,4,5,7,6,2,30
35045,27,21,30,20,24,24
35047,20,29,18,17,26,18
35049,3,8,2,4,7,22
35051,30,14,8,27,30,6
35053,25,23,26,18,27,3
35055,13,25,4,10,23,8
35057,23,22,22,14,28,25
35059,16,2,14,26,3,9
35061,10,18,17,11,20,27
36001,15,44,18,5,8,39
36003,49,34,46,50,48,34
36005,36,62,43,62,62,57
36007,51,49,32,17,50,17
36009,47,60,49,58,55,52
36011,26,13,35,40,38,14
36013,60,61,55,20,56,56
36015,59,29,53,14,51,7
36017,56,25,41,29,46,11
36019,22,38,45,38,28,1
36021,38,7,11,43,14,16
36023,43,31,38,13,33,29
36025,39,32,27,44,53,10
36027,13,28,17,24,9,60
36029,46,59,51,16,36,61
36031,9,14,10,19,24,13
36033,18,46,62,31,58,2
36035,35,54,58,52,57,12
36037,58,12,44,30,10,21
36039,57,27,23,56,45,49
36041,27,2,8,18,40,3
36043,30,52,54,39,42,25
36045,29,35,60,21,43,22
36047,8,42,12,60,59,46
36049,41,30,56,34,37,18
36051,21,21,29,42,13,45
36053,11,8,21,28,22,33
36055,24,47,28,15,32,20
36057,54,58,48,59,61,42
36059,3,4,1,2,2,47
36061,1,48,7,3,31,32
36063,55,55,50,53,49,50
36065,48,57,52,27,44,6
36067,34,51,34,7,25,31
36069,20,6,16,8,4,37
36071,17,10,22,37,18,59
36073,53,50,57,57,35,23
36075,50,45,61,32,60,40
36077,23,16,30,12,20,5
36079,6,5,4,22,3,41
36081,4,41,6,61,23,24
36083,31,40,20,23,11,48
36085,12,43,15,26,30,43
36087,5,11,3,10,16,55
36089,33,53,59,47,52,4
36091,7,1,14,6,1,54
36093,37,39,26,9,29,51
36095,19,24,25,36,41,8
36097,44,22,33,46,47,35
36099,62,15,47,49,34,9
36101,40,36,36,33,39,28
36103,14,17,5,25,5,38
36105,61,56,37,55,54,26
36107,16,19,39,35,21,15
36109,10,20,9,4,7,30
36111,28,33,19,54,19,58
36113,32,18,13,1,17,19
36115,42,37,31,51,26,53
36117,45,26,42,48,15,44
36119,2,23,2,11,6,62
36121,25,9,40,41,12,36
36123,52,3,24,45,27,27
37001,34,46,46,60,52,70
37003,51,22,45,85,25,51
37005,38,70,33,67,75,33
37007,94,94,93,84,85,99
37009,17,27,20,56,39,4
37011,32,48,21,91,22,3
37013,82,71,57,29,78,41
37015,91,91,91,81,82,40
37017,92,82,82,99,89,83
37019,45,30,14,16,61,21
37021,19,15,18,2,6,32
37023,69,35,50,31,37,44
37025,9,9,32,17,4,90
37027,56,47,65,46,48,29
37029,8,3,12,61,14,52
37031,47,13,13,14,24,15
37033,79,68,49,75,69,92
37035,41,21,30,15,18,45
37037,7,14,2,10,17,73
37039,87,60,27,74,53,14
37041,72,83,78,12,79,75
37043,84,40,17,53,51,35
37045,86,75,75,42,58,93
37047,95,88,88,88,87,89
37049,71,24,36,4,43,20
37051,63,76,77,43,71,76
37053,12,5,10,76,8,34
37055,13,2,7,22,16,5
37057,55,45,47,48,33,94
37059,30,16,29,21,15,24
37061,16,84,90,96,81,47
37063,6,20,15,7,42,38
37065,97,98,97,62,99,97
37067,27,55,62,11,55,28
37069,40,58,63,77,38,63
37071,60,53,44,40,45,100
37073,93,49,51,59,36,49
37075,44,62,52,95,80,1
37077,23,32,61,35,41,98
37079,37,81,68,98,66,67
37081,26,31,41,19,44,85
37083,90,96,98,72,98,96
37085,36,41,71,90,50,79
37087,57,52,38,30,28,22
37089,11,8,5,23,5,13
37091,59,87,96,32,84,48
37093,39,80,92,92,65,68
37095,14,10,72,54,90,8
37097,22,25,22,20,10,59
37099,48,44,39,51,31,11
37101,10,19,53,78,12,80
37103,46,67,73,36,64,42
37105,80,51,43,68,47,54
37107,76,85,76,79,83,36
37109,33,18,35,33,11,66
37111,52,74,67,52,23,16
37113,54,33,19,26,40,12
37115,31,36,31,38,34,17
37117,83,93,81,55,86,25
37119,5,12,16,18,20,56
37121,53,29,8,34,57,18
37123,29,78,64,86,60,91
37125,28,17,9,6,13,74
37127,85,54,79,37,77,86
37129,18,26,28,5,32,57
37131,89,92,87,58,93,50
37133,42,11,84,25,26,7
37135,1,4,3,1,3,46
37137,49,42,42,13,68,2
37139,50,50,80,39,72,30
37141,62,37,25,63,46,43
37143,43,23,37,45,56,23
37145,75,63,59,27,49,71
37147,25,66,66,8,63,65
37149,15,7,4,44,9,26
37151,61,39,48,57,30,82
37153,88,95,94,97,88,62
37155,99,100,100,100,96,69
37157,74,61,60,66,67,81
37159,73,69,55,64,62,53
37161,68,64,54,47,74,37
37163,70,77,74,94,76,72
37165,96,99,99,71,100,84
37167,64,38,23,50,19,95
37169,67,28,26,83,54,58
37171,77,65,40,73,35,39
37173,98,79,86,89,70,9
37175,21,34,6,9,27,10
37177,24,73,89,87,94,6
37179,4,6,11,28,2,88
37181,100,97,95,69,95,87
37183,2,1,1,3,1,77
37185,65,89,85,93,92,61
37187,78,90,83,70,97,55
37189,3,43,24,24,7,60
37191,58,72,69,80,73,78
37193,66,59,70,65,59,31
37195,81,86,58,82,91,64
37197,35,56,56,49,21,27
37199,20,57,34,41,29,19
38001,19,26,3,2,24,3
38003,14,14,15,7,18,30
38005,47,46,46,40,46,38
38007,NR,NR,NR,NR,NR,NR
38009,43,6,26,28,31,45
38011,19,13,1,26,6,11
38013,19,12,41,23,7,15
38015,3,17,4,6,5,46
38017,1,32,12,9,11,48
38019,19,44,25,14,17,26
38021,19,3,22,29,1,13
38023,19,27,24,41,29,22
38025,44,5,27,37,32,7
38027,19,37,39,13,45,6
38029,19,34,5,43,44,4
38031,19,8,21,16,2,20
38033,NR,NR,NR,NR,NR,NR
38035,6,42,17,4,16,47
38037,19,22,10,44,36,5
38039,19,23,8,36,9,10
38041,19,39,36,27,38,18
38043,19,41,42,31,43,2
38045,19,7,19,19,10,16
38047,19,21,9,47,27,1
38049,16,9,28,22,39,24
38051,19,33,2,45,40,14
38053,17,29,35,35,35,28
38055,42,31,29,20,26,12
38057,5,30,14,18,15,44
38059,12,25,37,17,34,32
38061,45,36,45,42,33,17
38063,19,24,43,24,19,23
38065,NR,NR,NR,NR,NR,NR
38067,8,28,38,39,37,34
38069,19,45,31,34,41,42
38071,15,43,18,8,30,27
38073,18,15,6,30,13,21
38075,19,16,20,12,22,31
38077,10,11,34,21,25,40
38079,46,48,48,48,48,41
38081,19,4,23,25,8,19
38083,NR,NR,NR,NR,NR,NR
38085,48,47,47,46,47,33
38087,NR,NR,NR,NR,NR,NR
38089,4,20,30,11,12,29
38091,19,10,16,3,4,9
38093,7,40,11,1,28,25
38095,19,38,40,38,20,8
38097,13,1,33,10,3,39
38099,11,35,13,32,42,37
38101,2,18,32,5,14,36
38103,19,2,7,15,21,35
38105,9,19,44,33,23,43
39001,85,85,88,87,88,10
39003,55,67,58,52,54,59
39005,19,27,35,44,19,34
39007,74,61,81,79,77,79
39009,14,79,65,32,73,50
39011,10,21,21,42,4,55
39013,40,56,26,81,52,7
39015,77,52,67,71,60,23
39017,62,41,25,41,41,83
39019,34,43,28,62,49,17
39021,42,24,32,76,37,32
39023,84,71,78,53,71,31
39025,37,20,41,23,24,86
39027,73,46,38,46,59,29
39029,54,51,71,57,48,37
39031,46,53,84,75,65,3
39033,65,54,54,56,43,25
39035,56,82,68,9,81,87
39037,53,16,34,48,16,48
39039,28,12,22,31,20,81
39041,1,1,1,1,1,41
39043,64,49,33,35,44,49
39045,13,19,15,24,15,53
39047,79,57,76,65,61,46
39049,38,60,59,8,46,62
39051,31,14,16,6,18,35
39053,86,81,72,55,82,33
39055,3,7,3,19,7,72
39057,11,37,12,15,23,26
39059,63,69,75,67,78,67
39061,57,72,52,3,63,84
39063,30,32,19,20,12,56
39065,47,62,70,82,38,14
39067,70,31,61,85,58,71
39069,16,9,10,5,29,70
39071,69,70,57,80,67,43
39073,61,35,60,49,50,9
39075,2,2,8,88,21,1
39077,50,33,56,54,45,51
39079,83,88,87,61,75,47
39081,75,77,69,78,70,63
39083,27,25,18,74,34,13
39085,25,23,6,30,32,18
39087,81,86,79,72,69,5
39089,12,50,27,25,26,42
39091,45,45,47,47,28,8
39093,39,39,46,36,62,21
39095,67,76,82,27,83,85
39097,44,30,40,45,27,78
39099,58,78,49,21,76,69
39101,72,63,86,63,64,20
39103,7,3,4,7,9,28
39105,82,84,83,70,85,2
39107,9,5,7,38,5,38
39109,24,10,23,37,13,76
39111,29,58,48,86,74,16
39113,80,73,64,18,72,60
39115,51,75,50,77,80,24
39117,22,28,42,83,40,19
39119,59,68,66,39,56,75
39121,18,15,45,84,57,6
39123,49,17,9,34,35,74
39125,23,22,44,60,25,61
39127,43,55,63,73,66,80
39129,35,40,62,29,39,39
39131,88,83,73,17,87,27
39133,17,36,20,33,33,54
39135,68,47,13,66,30,30
39137,5,8,14,12,2,64
39139,71,64,74,51,51,57
39141,66,80,77,4,68,15
39143,36,42,53,22,31,66
39145,87,87,80,69,84,12
39147,20,48,43,28,36,52
39149,26,11,29,50,22,77
39151,48,44,39,13,53,82
39153,52,66,31,14,47,88
39155,76,65,55,64,79,73
39157,15,29,24,68,42,22
39159,4,4,17,11,3,45
39161,41,34,37,10,11,40
39163,78,74,85,59,86,65
39165,8,6,2,2,6,58
39167,60,59,30,40,55,4
39169,21,18,5,58,17,68
39171,33,13,51,26,14,36
39173,6,26,11,16,10,44
39175,32,38,36,43,8,11
40001,59,76,77,75,75,76
40003,2,2,21,44,17,12
40005,30,70,72,73,61,47
40007,9,24,6,62,10,3
40009,51,38,34,17,20,6
40011,72,32,23,29,27,29
40013,32,42,57,55,29,25
40015,66,59,67,64,52,34
40017,1,3,4,4,1,57
40019,34,64,63,23,47,52
40021,35,72,70,43,51,61
40023,71,77,75,72,76,66
40025,37,13,10,70,14,8
40027,4,9,8,3,5,71
40029,74,45,51,77,67,30
40031,17,48,55,6,54,15
40033,63,39,62,36,44,46
40035,49,41,56,35,43,53
40037,45,22,36,38,34,31
40039,22,19,43,27,9,40
40041,31,62,59,48,55,55
40043,18,30,38,45,6,4
40045,42,5,35,20,16,2
40047,15,26,37,15,28,14
40049,53,69,53,41,38,68
40051,23,20,28,18,18,60
40053,67,1,2,24,3,17
40055,7,44,46,34,59,22
40057,77,66,3,76,41,13
40059,37,36,1,71,7,1
40061,24,33,44,68,66,43
40063,61,35,68,63,62,33
40065,21,50,29,25,32,18
40067,28,73,20,66,60,24
40069,76,71,42,60,49,16
40071,47,47,45,21,65,39
40073,13,4,14,11,2,32
40075,54,51,48,54,57,20
40077,52,53,49,57,71,54
40079,70,58,66,67,72,74
40081,46,31,22,32,26,58
40083,3,14,19,16,22,26
40085,50,57,5,56,21,11
40087,16,10,9,13,4,63
40089,73,67,73,61,74,69
40091,62,63,47,51,77,62
40093,57,21,13,37,8,36
40095,25,34,32,69,45,28
40097,44,56,54,39,37,27
40099,40,29,24,53,35,42
40101,64,65,71,31,64,64
40103,36,6,17,8,15,35
40105,33,40,41,59,46,49
40107,75,60,76,52,73,45
40109,20,43,27,2,48,65
40111,69,61,65,42,68,56
40113,12,23,25,47,42,67
40115,60,68,69,28,53,75
40117,26,52,52,33,33,50
40119,8,28,39,7,19,70
40121,68,37,61,26,58,41
40123,41,49,40,9,23,23
40125,43,25,58,12,50,59
40127,58,75,60,74,69,37
40129,37,18,18,30,24,9
40131,6,11,11,14,11,73
40133,65,54,64,50,63,51
40135,56,74,74,58,70,77
40137,27,46,16,22,40,38
40139,11,15,12,65,31,7
40141,48,55,50,46,56,21
40143,14,27,31,1,30,48
40145,5,17,30,40,13,72
40147,10,16,26,5,39,44
40149,55,7,7,49,36,19
40151,29,8,33,10,12,5
40153,19,12,15,19,25,10
41001,27,16,19,4,25,8
41003,2,4,4,1,2,14
41005,5,2,3,3,3,29
41007,23,12,14,19,10,13
41009,12,3,16,17,13,23
41011,29,20,31,25,34,22
41013,20,23,32,16,29,20
41015,21,18,12,24,35,21
41017,4,5,2,2,6,24
41019,32,27,18,10,30,28
41021,16,30,13,12,5,10
41023,31,15,8,28,31,4
41025,33,19,24,22,23,2
41027,3,6,6,7,4,1
41029,15,24,25,11,20,30
41031,28,35,35,35,28,7
41033,35,29,29,15,32,35
41035,34,34,30,27,33,15
41037,30,33,33,33,26,5
41039,11,22,10,9,19,33
41041,26,31,21,32,24,18
41043,14,11,27,8,12,31
41045,25,32,34,23,27,34
41047,10,21,22,21,17,32
41049,6,28,23,31,18,12
41051,8,14,20,6,9,11
41053,7,9,9,13,8,19
41055,16,13,17,34,11,9
41057,13,8,7,30,16,16
41059,22,25,28,29,22,26
41061,19,26,26,18,14,6
41063,16,7,5,26,21,3
41065,24,17,15,20,15,17
41067,1,1,1,5,1,25
41069,NR,NR,NR,NR,NR,NR
41071,9,10,11,14,7,27
42001,12,32,12,22,8,50
42003,39,6,19,14,20,64
42005,61,31,62,36,36,61
42007,57,20,48,27,62,46
42009,31,12,11,42,22,40
42011,13,57,24,29,33,45
42013,46,36,40,49,26,52
42015,28,25,54,56,27,16
42017,10,3,2,6,5,54
42019,16,1,8,10,6,63
42021,66,59,25,50,53,57
42023,35,50,22,35,50,1
42025,60,51,28,51,55,59
42027,1,8,16,8,3,2
42029,3,4,3,7,1,49
42031,25,34,44,61,25,18
42033,32,53,64,34,57,48
42035,14,19,33,53,40,17
42037,29,56,35,13,29,47
42039,50,52,61,41,31,27
42041,8,7,6,5,2,21
42043,37,60,51,16,45,36
42045,33,33,5,9,21,35
42047,52,16,13,18,15,3
42049,43,64,65,21,54,42
42051,67,66,67,57,65,65
42053,6,55,45,59,66,7
42055,22,15,32,32,18,31
42057,30,35,18,67,28,8
42059,58,54,55,65,52,53
42061,38,41,43,33,59,34
42063,40,46,58,55,39,66
42065,21,42,41,38,30,13
42067,17,22,36,31,12,43
42069,56,58,52,23,49,39
42071,7,17,4,43,7,55
42073,65,63,49,48,56,24
42075,19,23,7,20,19,67
42077,11,47,31,19,41,62
42079,59,61,53,37,64,44
42081,26,37,63,4,32,11
42083,41,65,59,58,60,15
42085,54,44,50,54,46,23
42087,47,29,56,40,47,38
42089,34,49,23,63,44,60
42091,4,2,1,2,4,28
42093,18,9,9,1,11,6
42095,9,28,15,11,23,51
42097,44,62,60,30,61,20
42099,49,13,21,28,10,19
42101,63,67,66,64,67,12
42103,24,26,14,45,43,58
42105,55,39,46,62,63,9
42107,62,48,29,46,51,22
42109,5,27,30,12,16,41
42111,36,24,42,60,42,29
42113,51,10,27,47,48,10
42115,42,38,47,66,35,32
42117,27,11,39,26,58,14
42119,2,5,38,3,9,5
42121,45,43,57,44,38,26
42123,15,45,34,25,24,4
42125,53,14,17,24,13,33
42127,23,21,20,39,34,37
42129,48,40,37,17,14,25
42131,64,18,26,52,37,30
42133,20,30,10,15,17,56
44001,1,1,1,1,1,2
44003,5,4,4,4,4,4
44005,3,3,3,3,3,1
44007,4,5,5,5,5,5
44009,2,2,2,2,2,3
45001,20,20,20,11,23,18
45003,17,11,8,22,11,42
45005,36,44,46,25,46,28
45007,14,15,19,16,10,34
45009,39,31,29,30,40,25
45011,37,32,39,28,35,39
45013,1,1,1,10,8,6
45015,6,7,10,13,5,10
45017,29,17,18,34,22,43
45019,4,6,4,1,6,1
45021,26,30,43,27,16,21
45023,33,26,35,35,36,31
45025,32,29,34,40,18,17
45027,24,27,28,38,37,12
45029,44,37,42,37,32,38
45031,35,41,30,36,29,20
45033,42,42,45,42,44,3
45035,7,5,12,18,4,29
45037,5,12,21,29,17,8
45039,38,36,37,19,39,46
45041,28,35,26,20,20,40
45043,25,18,7,15,26,4
45045,8,2,2,2,2,2
45047,23,22,25,5,25,24
45049,31,40,38,43,30,5
45051,22,19,13,31,27,9
45053,18,34,33,46,31,11
45055,15,9,16,8,13,22
45057,13,13,5,33,14,30
45059,27,33,31,23,28,45
45061,41,46,44,41,42,41
45063,9,10,11,6,3,7
45065,46,25,9,4,34,13
45067,40,45,41,44,43,19
45069,43,39,40,39,45,44
45071,10,21,23,21,15,16
45073,16,4,14,12,12,15
45075,34,38,27,26,38,37
45077,12,8,6,7,9,33
45079,11,14,17,3,21,27
45081,2,24,22,45,19,32
45083,19,16,15,9,7,23
45085,21,23,24,24,24,26
45087,30,28,32,17,33,14
45089,45,43,36,32,41,36
45091,3,3,3,14,1,35
46003,31,15,24,39,14,16
46005,23,45,42,34,44,32
46007,56,52,53,59,56,13
46009,10,8,44,28,26,34
46011,2,12,7,10,4,38
46013,6,32,14,11,19,30
46015,19,19,17,13,46,15
46017,61,61,61,45,59,45
46019,17,44,33,27,45,10
46021,31,22,21,32,35,6
46023,52,47,50,46,50,57
46025,31,28,19,24,38,44
46027,9,30,36,14,25,52
46029,11,38,30,5,24,53
46031,59,58,57,60,54,46
46033,16,46,8,22,41,33
46035,18,34,20,4,22,42
46037,28,37,45,49,40,11
46039,31,1,40,44,31,19
46041,55,56,58,57,55,24
46043,NR,NR,NR,NR,NR,NR
46045,31,21,22,35,7,20
46047,30,48,26,26,49,21
46049,31,40,47,43,28,31
46051,8,3,3,30,16,9
46053,31,10,29,55,37,26
46055,31,39,35,38,11,3
